negative,000859.mp4,1
positive,000433.mp4,4
positive,000051.mp4,4
negative,000470.mp4,3
negative,000557.mp4,1
negative,000655.mp4,2
negative,000035.mp4,4
negative,001003.mp4,3
positive,000558.mp4,4
negative,001108.mp4,2
negative,000389.mp4,1
negative,000967.mp4,2
positive,000318.mp4,4
negative,000922.mp4,3
negative,001002.mp4,2
negative,000105.mp4,3
positive,000244.mp4,4
negative,000864.mp4,3
positive,000616.mp4,4
negative,000900.mp4,2
negative,000768.mp4,2
negative,000950.mp4,2
negative,000297.mp4,1
positive,000242.mp4,3
positive,000296.mp4,4
positive,000182.mp4,3
negative,000429.mp4,1
positive,000011.mp4,3
negative,000212.mp4,1
negative,000322.mp4,1
negative,001039.mp4,3
negative,000815.mp4,3
negative,000767.mp4,3
negative,001110.mp4,3
positive,000230.mp4,4
positive,000027.mp4,4
positive,000198.mp4,4
positive,000445.mp4,4
negative,001037.mp4,2
negative,000345.mp4,2
positive,000380.mp4,4
negative,000079.mp4,2
negative,000584.mp4,2
negative,000555.mp4,2
negative,000421.mp4,3
negative,000305.mp4,3
negative,000799.mp4,3
positive,000298.mp4,1
positive,000360.mp4,3
positive,000341.mp4,4
negative,000991.mp4,1
negative,000132.mp4,4
positive,000428.mp4,4
negative,000988.mp4,1
negative,000800.mp4,1
negative,000016.mp4,2
negative,000776.mp4,1
negative,000536.mp4,2
negative,000596.mp4,2
negative,000071.mp4,3
negative,000936.mp4,3
negative,000481.mp4,1
negative,000515.mp4,1
negative,000773.mp4,2
positive,000438.mp4,4
negative,000046.mp4,4
negative,000532.mp4,2
positive,000269.mp4,4
negative,000401.mp4,1
negative,000708.mp4,1
positive,000080.mp4,4
negative,000867.mp4,1
negative,001112.mp4,2
negative,000688.mp4,1
negative,000024.mp4,2
positive,000548.mp4,4
negative,000983.mp4,2
positive,000572.mp4,4
negative,000103.mp4,3
positive,000481.mp4,3
negative,001081.mp4,3
negative,000290.mp4,1
positive,000251.mp4,4
negative,000225.mp4,3
negative,000530.mp4,2
negative,000503.mp4,2
negative,000391.mp4,2
positive,000578.mp4,3
negative,000979.mp4,2
negative,000311.mp4,1
negative,000123.mp4,2
negative,001100.mp4,2
negative,000442.mp4,2
negative,000021.mp4,2
negative,000604.mp4,1
positive,000081.mp4,3
negative,001069.mp4,1
positive,000543.mp4,3
negative,000358.mp4,2
negative,001040.mp4,3
negative,000854.mp4,3
negative,000001.mp4,2
negative,000296.mp4,3
negative,001021.mp4,1
negative,000580.mp4,2
negative,000364.mp4,1
positive,000089.mp4,4
negative,000578.mp4,2
negative,000841.mp4,3
negative,000437.mp4,1
positive,000339.mp4,2
negative,000805.mp4,2
negative,001122.mp4,2
negative,000355.mp4,2
negative,000294.mp4,3
negative,000310.mp4,2
negative,000887.mp4,4
negative,000051.mp4,3
negative,000093.mp4,2
positive,000049.mp4,4
positive,000479.mp4,4
negative,000797.mp4,3
negative,000856.mp4,3
negative,001091.mp4,2
positive,000168.mp4,4
positive,000483.mp4,2
negative,000393.mp4,1
negative,000085.mp4,2
positive,000307.mp4,4
negative,000117.mp4,3
negative,000969.mp4,2
positive,000490.mp4,4
negative,000082.mp4,1
negative,000343.mp4,2
positive,000552.mp4,4
positive,000619.mp4,3
negative,000506.mp4,2
negative,000644.mp4,2
positive,000283.mp4,3
negative,000613.mp4,2
negative,000094.mp4,2
negative,000780.mp4,1
negative,000456.mp4,2
positive,000506.mp4,4
positive,000226.mp4,4
positive,000166.mp4,4
positive,000038.mp4,3
negative,001086.mp4,2
negative,000721.mp4,2
negative,000055.mp4,2
negative,000131.mp4,3
positive,000063.mp4,4
negative,000896.mp4,1
positive,000116.mp4,4
negative,000761.mp4,2
positive,000500.mp4,4
negative,000091.mp4,2
negative,000250.mp4,3
positive,000495.mp4,3
negative,001085.mp4,2
positive,000353.mp4,2
positive,000192.mp4,4
negative,000369.mp4,3
negative,000942.mp4,3
negative,000730.mp4,3
negative,000589.mp4,2
negative,000467.mp4,2
positive,000553.mp4,3
negative,000880.mp4,4
negative,000062.mp4,2
negative,000679.mp4,2
negative,000181.mp4,2
negative,000299.mp4,1
negative,001083.mp4,3
negative,000980.mp4,3
positive,000045.mp4,3
negative,001032.mp4,2
positive,000181.mp4,4
negative,000340.mp4,2
negative,000956.mp4,3
negative,000597.mp4,2
negative,000114.mp4,2
negative,000758.mp4,2
negative,000760.mp4,2
negative,000528.mp4,2
negative,001033.mp4,2
positive,000211.mp4,4
positive,000022.mp4,4
negative,000047.mp4,3
negative,000077.mp4,3
positive,000492.mp4,4
positive,000559.mp4,3
positive,000448.mp4,3
negative,000581.mp4,3
positive,000162.mp4,3
negative,000633.mp4,1
negative,000514.mp4,1
negative,000186.mp4,1
negative,000173.mp4,2
positive,000068.mp4,4
positive,000337.mp4,3
negative,000017.mp4,3
positive,000234.mp4,3
negative,000153.mp4,4
negative,000941.mp4,3
negative,000184.mp4,2
positive,000143.mp4,3
negative,000362.mp4,3
negative,000497.mp4,2
positive,000167.mp4,3
negative,000301.mp4,3
negative,000878.mp4,3
negative,000614.mp4,1
negative,000251.mp4,2
positive,000158.mp4,4
negative,000731.mp4,3
negative,000168.mp4,2
negative,000242.mp4,2
negative,000235.mp4,2
positive,000536.mp4,3
positive,000083.mp4,3
negative,001001.mp4,2
positive,000254.mp4,4
negative,000248.mp4,2
negative,001119.mp4,2
negative,000814.mp4,2
positive,000466.mp4,3
negative,000948.mp4,3
negative,000068.mp4,3
negative,000444.mp4,3
negative,000819.mp4,2
negative,000635.mp4,3
negative,001060.mp4,2
negative,001097.mp4,2
negative,000126.mp4,1
negative,000262.mp4,2
negative,000151.mp4,1
negative,000363.mp4,2
negative,000341.mp4,3
negative,000706.mp4,2
negative,000226.mp4,1
positive,000106.mp4,4
negative,000537.mp4,2
negative,000747.mp4,2
negative,001053.mp4,2
negative,000193.mp4,1
positive,000202.mp4,3
negative,000054.mp4,2
positive,000547.mp4,4
positive,000366.mp4,3
positive,000414.mp4,4
positive,000071.mp4,4
negative,000843.mp4,2
negative,000486.mp4,1
negative,000392.mp4,1
negative,000314.mp4,1
negative,000256.mp4,2
positive,000574.mp4,4
positive,000078.mp4,3
negative,000513.mp4,3
negative,000498.mp4,3
negative,000501.mp4,2
negative,000628.mp4,1
negative,000092.mp4,2
negative,001023.mp4,1
negative,000344.mp4,2
positive,000525.mp4,3
negative,000620.mp4,2
negative,001006.mp4,2
negative,000283.mp4,2
positive,000407.mp4,4
negative,001118.mp4,2
negative,000419.mp4,2
negative,000705.mp4,3
negative,000786.mp4,3
positive,000111.mp4,3
negative,000390.mp4,1
negative,000357.mp4,2
positive,000472.mp4,4
negative,000141.mp4,2
negative,000278.mp4,3
negative,000101.mp4,2
negative,000090.mp4,2
negative,000463.mp4,3
negative,000810.mp4,2
negative,000959.mp4,2
negative,000383.mp4,2
negative,000457.mp4,2
positive,000185.mp4,3
positive,000379.mp4,4
positive,000052.mp4,4
positive,000567.mp4,4
negative,000527.mp4,1
negative,000964.mp4,2
positive,000310.mp4,4
negative,000632.mp4,2
negative,000711.mp4,1
negative,000998.mp4,1
negative,000831.mp4,2
positive,000157.mp4,3
positive,000032.mp4,4
positive,000024.mp4,4
positive,000384.mp4,4
negative,000185.mp4,2
positive,000605.mp4,4
negative,000751.mp4,1
negative,000048.mp4,2
positive,000028.mp4,4
negative,000124.mp4,1
positive,000323.mp4,4
positive,000368.mp4,3
positive,000260.mp4,1
negative,000394.mp4,1
positive,000534.mp4,3
negative,000182.mp4,3
negative,001015.mp4,2
negative,000917.mp4,3
negative,000298.mp4,1
positive,000344.mp4,3
positive,000036.mp4,4
positive,000131.mp4,3
positive,000508.mp4,4
negative,000791.mp4,3
negative,000056.mp4,1
negative,000350.mp4,3
negative,000981.mp4,2
positive,000542.mp4,3
positive,000459.mp4,3
negative,000509.mp4,3
negative,000541.mp4,2
positive,000055.mp4,4
negative,000326.mp4,2
positive,000305.mp4,3
negative,000152.mp4,3
negative,000385.mp4,3
positive,000356.mp4,3
negative,000510.mp4,3
negative,000610.mp4,2
positive,000009.mp4,2
negative,000976.mp4,3
negative,000972.mp4,2
negative,000826.mp4,3
positive,000140.mp4,4
positive,000312.mp4,3
negative,000781.mp4,1
positive,000004.mp4,3
negative,000908.mp4,4
negative,000365.mp4,1
negative,000564.mp4,2
negative,000273.mp4,3
negative,000667.mp4,2
negative,000652.mp4,2
negative,000097.mp4,3
negative,001010.mp4,1
positive,000053.mp4,3
negative,000621.mp4,2
negative,000886.mp4,4
negative,001102.mp4,3
negative,000624.mp4,1
positive,000264.mp4,4
positive,000425.mp4,4
negative,000249.mp4,3
negative,000436.mp4,1
negative,000058.mp4,2
negative,001106.mp4,2
positive,000516.mp4,3
negative,000851.mp4,2
negative,000402.mp4,1
negative,000716.mp4,2
negative,000025.mp4,2
positive,000048.mp4,4
negative,000119.mp4,1
negative,001046.mp4,2
positive,000062.mp4,2
negative,000382.mp4,3
negative,000660.mp4,4
positive,000600.mp4,3
positive,000502.mp4,3
negative,000785.mp4,3
negative,000139.mp4,2
negative,000410.mp4,2
negative,000291.mp4,1
negative,000333.mp4,3
negative,001017.mp4,2
negative,000925.mp4,3
positive,000376.mp4,4
positive,000473.mp4,4
negative,001022.mp4,2
negative,000689.mp4,3
negative,001041.mp4,3
positive,000499.mp4,2
negative,000845.mp4,1
positive,000489.mp4,3
negative,000096.mp4,2
negative,000439.mp4,3
negative,000807.mp4,2
positive,000300.mp4,2
positive,000330.mp4,3
positive,000361.mp4,2
positive,000163.mp4,3
positive,000136.mp4,4
negative,000113.mp4,2
negative,001088.mp4,2
positive,000328.mp4,3
negative,000499.mp4,1
negative,000422.mp4,2
positive,000524.mp4,3
negative,000003.mp4,2
negative,000165.mp4,1
negative,000563.mp4,2
negative,000995.mp4,3
negative,000782.mp4,2
negative,000254.mp4,2
negative,000724.mp4,1
positive,000452.mp4,4
negative,000533.mp4,2
negative,000205.mp4,2
negative,001129.mp4,2
negative,000643.mp4,4
positive,000494.mp4,4
negative,000424.mp4,2
positive,000397.mp4,4
negative,000208.mp4,4
positive,000429.mp4,3
negative,000933.mp4,3
negative,001034.mp4,2
negative,000049.mp4,2
negative,000334.mp4,2
negative,000647.mp4,1
negative,000352.mp4,1
positive,000393.mp4,4
negative,000784.mp4,3
negative,000531.mp4,1
negative,000253.mp4,2
positive,000604.mp4,2
negative,000590.mp4,3
negative,000847.mp4,1
positive,000593.mp4,3
negative,000066.mp4,3
negative,001079.mp4,2
positive,000377.mp4,3
negative,000378.mp4,1
negative,000232.mp4,3
negative,000937.mp4,2
negative,000014.mp4,2
negative,000039.mp4,1
positive,000082.mp4,3
positive,000331.mp4,2
negative,000020.mp4,2
positive,000523.mp4,3
negative,000285.mp4,3
positive,000266.mp4,3
negative,000010.mp4,2
negative,000342.mp4,2
negative,000914.mp4,2
negative,001109.mp4,3
positive,000041.mp4,4
negative,001058.mp4,1
positive,000205.mp4,3
positive,000040.mp4,3
positive,000232.mp4,4
negative,000865.mp4,2
negative,000792.mp4,3
negative,000680.mp4,2
negative,000405.mp4,2
negative,000464.mp4,3
positive,000599.mp4,3
negative,000313.mp4,1
negative,000321.mp4,1
negative,000409.mp4,2
negative,000670.mp4,1
positive,000142.mp4,3
negative,001027.mp4,2
positive,000137.mp4,4
negative,000268.mp4,3
positive,000319.mp4,2
negative,000540.mp4,2
negative,000648.mp4,2
negative,000951.mp4,3
negative,000312.mp4,1
negative,001117.mp4,2
positive,000491.mp4,3
negative,001092.mp4,2
negative,000616.mp4,2
positive,000037.mp4,3
positive,000528.mp4,2
positive,000606.mp4,3
negative,000320.mp4,3
negative,000838.mp4,2
positive,000405.mp4,2
positive,000375.mp4,3
negative,000107.mp4,3
negative,000191.mp4,2
negative,000015.mp4,2
negative,000682.mp4,2
negative,000337.mp4,2
negative,000078.mp4,2
positive,000443.mp4,4
negative,000475.mp4,2
negative,000595.mp4,3
negative,000397.mp4,2
positive,000325.mp4,3
negative,000317.mp4,2
positive,000115.mp4,4
positive,000297.mp4,4
negative,000823.mp4,1
negative,000812.mp4,2
positive,000402.mp4,4
negative,000692.mp4,1
negative,000335.mp4,3
positive,000174.mp4,4
positive,000613.mp4,3
negative,000012.mp4,3
negative,000923.mp4,3
positive,000273.mp4,4
negative,000303.mp4,3
negative,000061.mp4,3
negative,000542.mp4,3
positive,000164.mp4,4
negative,001107.mp4,2
positive,000243.mp4,4
positive,000415.mp4,3
negative,000793.mp4,3
negative,001076.mp4,2
negative,000325.mp4,2
negative,000636.mp4,3
positive,000324.mp4,4
negative,000480.mp4,2
positive,000303.mp4,3
negative,000695.mp4,3
negative,000125.mp4,2
negative,000339.mp4,2
positive,000141.mp4,3
positive,000327.mp4,3
negative,000601.mp4,2
positive,000203.mp4,4
negative,000217.mp4,2
positive,000509.mp4,4
positive,000504.mp4,3
negative,000809.mp4,2
negative,000440.mp4,2
positive,000579.mp4,4
negative,000413.mp4,2
positive,000514.mp4,3
negative,000699.mp4,2
positive,000236.mp4,2
positive,000387.mp4,2
positive,000286.mp4,4
negative,000924.mp4,2
positive,000562.mp4,3
positive,000477.mp4,4
positive,000060.mp4,4
negative,000033.mp4,4
positive,000151.mp4,4
positive,000565.mp4,2
positive,000455.mp4,3
negative,000468.mp4,2
negative,000656.mp4,3
positive,000583.mp4,3
positive,000520.mp4,2
positive,000153.mp4,3
negative,000602.mp4,2
positive,000235.mp4,3
negative,000927.mp4,3
negative,000783.mp4,2
negative,000373.mp4,2
positive,000575.mp4,3
positive,000119.mp4,4
negative,000592.mp4,2
positive,000378.mp4,4
negative,000690.mp4,3
negative,000822.mp4,3
negative,001113.mp4,2
negative,000140.mp4,2
negative,000534.mp4,3
positive,000020.mp4,4
negative,000282.mp4,2
positive,000220.mp4,2
positive,000595.mp4,3
negative,000399.mp4,2
negative,000720.mp4,4
negative,000239.mp4,2
negative,000827.mp4,2
negative,000970.mp4,1
positive,000367.mp4,3
negative,000161.mp4,3
negative,000280.mp4,1
negative,000375.mp4,1
negative,000916.mp4,2
positive,000147.mp4,3
positive,000596.mp4,4
positive,000541.mp4,4
negative,000684.mp4,2
positive,000215.mp4,3
positive,000482.mp4,4
positive,000580.mp4,4
positive,000571.mp4,3
positive,000252.mp4,3
negative,000905.mp4,1
positive,000488.mp4,3
negative,000538.mp4,2
negative,001036.mp4,4
negative,000210.mp4,2
positive,000126.mp4,4
negative,001111.mp4,2
negative,000507.mp4,2
negative,000872.mp4,2
negative,000246.mp4,2
positive,000618.mp4,3
negative,000902.mp4,2
negative,000276.mp4,2
positive,000493.mp4,4
negative,000848.mp4,2
negative,000775.mp4,1
negative,000662.mp4,2
negative,000491.mp4,3
positive,000609.mp4,4
negative,000820.mp4,3
negative,000693.mp4,2
positive,000293.mp4,4
negative,000432.mp4,2
negative,001016.mp4,3
negative,000330.mp4,2
negative,000204.mp4,2
positive,000308.mp4,3
negative,000947.mp4,3
positive,000184.mp4,3
negative,000677.mp4,2
positive,000247.mp4,4
positive,000299.mp4,4
positive,000154.mp4,3
negative,000734.mp4,2
negative,000211.mp4,2
negative,000813.mp4,2
negative,000074.mp4,2
negative,001066.mp4,2
positive,000505.mp4,3
negative,000779.mp4,2
negative,000587.mp4,3
negative,000231.mp4,3
positive,000463.mp4,4
negative,000477.mp4,2
negative,000567.mp4,2
negative,000957.mp4,3
negative,000482.mp4,2
negative,000398.mp4,2
negative,000516.mp4,1
positive,000117.mp4,4
positive,000201.mp4,4
positive,000084.mp4,4
negative,000031.mp4,2
negative,001121.mp4,2
negative,000869.mp4,2
negative,000934.mp4,2
negative,000606.mp4,1
negative,000545.mp4,3
positive,000416.mp4,3
negative,000932.mp4,3
negative,000259.mp4,3
negative,001124.mp4,2
negative,000745.mp4,4
positive,000577.mp4,4
positive,000276.mp4,4
positive,000544.mp4,4
negative,000060.mp4,3
negative,000332.mp4,2
negative,000380.mp4,3
negative,000522.mp4,3
negative,000147.mp4,3
negative,001068.mp4,2
negative,000629.mp4,2
negative,001115.mp4,2
negative,000288.mp4,2
negative,000461.mp4,2
positive,000554.mp4,3
positive,000392.mp4,3
negative,000963.mp4,3
negative,001084.mp4,2
negative,000661.mp4,3
negative,000821.mp4,3
negative,000387.mp4,2
negative,000252.mp4,2
positive,000291.mp4,4
negative,000266.mp4,2
negative,001013.mp4,2
negative,000487.mp4,2
negative,000806.mp4,2
positive,000177.mp4,3
negative,000488.mp4,3
negative,000504.mp4,1
negative,000427.mp4,1
positive,000584.mp4,3
negative,000997.mp4,2
positive,000138.mp4,4
positive,000289.mp4,4
negative,000430.mp4,3
negative,000361.mp4,3
negative,000625.mp4,3
negative,000929.mp4,2
negative,000766.mp4,2
negative,000059.mp4,2
negative,001096.mp4,3
positive,000332.mp4,3
negative,000098.mp4,3
negative,000727.mp4,3
negative,000428.mp4,1
positive,000424.mp4,3
negative,000700.mp4,1
negative,000722.mp4,1
negative,001098.mp4,2
positive,000172.mp4,3
negative,000260.mp4,2
negative,000070.mp4,3
negative,000977.mp4,1
positive,000146.mp4,2
negative,000384.mp4,3
positive,000530.mp4,3
negative,000164.mp4,2
negative,000733.mp4,1
negative,000518.mp4,2
positive,000301.mp4,3
negative,000862.mp4,2
negative,000445.mp4,3
positive,000018.mp4,1
negative,000903.mp4,2
negative,000871.mp4,2
negative,000492.mp4,2
negative,000794.mp4,2
negative,000811.mp4,2
negative,000638.mp4,2
negative,000044.mp4,2
negative,000006.mp4,2
negative,000796.mp4,2
negative,000370.mp4,3
negative,000653.mp4,3
positive,000442.mp4,4
positive,000370.mp4,4
negative,001029.mp4,3
negative,000842.mp4,2
negative,000853.mp4,1
negative,001128.mp4,3
negative,000608.mp4,1
positive,000108.mp4,4
positive,000057.mp4,4
negative,001026.mp4,1
negative,000795.mp4,2
negative,000645.mp4,2
positive,000529.mp4,4
negative,000982.mp4,3
negative,000583.mp4,3
negative,000415.mp4,3
negative,000057.mp4,2
negative,000658.mp4,3
positive,000569.mp4,4
positive,000189.mp4,3
negative,000222.mp4,3
positive,000179.mp4,3
negative,001114.mp4,2
negative,000505.mp4,2
negative,000065.mp4,3
negative,000573.mp4,2
negative,001004.mp4,3
negative,000870.mp4,3
negative,001059.mp4,3
negative,000741.mp4,2
negative,000723.mp4,2
negative,000019.mp4,2
negative,000801.mp4,2
positive,000389.mp4,4
negative,000032.mp4,2
negative,000575.mp4,2
negative,000200.mp4,2
negative,000086.mp4,3
negative,000949.mp4,3
negative,000520.mp4,2
negative,000295.mp4,3
negative,000346.mp4,3
negative,000236.mp4,3
positive,000281.mp4,3
positive,000171.mp4,4
positive,000272.mp4,3
positive,000278.mp4,3
positive,000015.mp4,3
negative,000832.mp4,2
negative,000641.mp4,3
positive,000204.mp4,3
negative,000396.mp4,2
positive,000125.mp4,4
negative,000993.mp4,3
negative,000704.mp4,2
negative,000681.mp4,2
negative,000511.mp4,3
positive,000419.mp4,3
negative,000808.mp4,2
positive,000059.mp4,4
negative,000968.mp4,3
positive,000456.mp4,4
positive,000469.mp4,4
positive,000576.mp4,2
positive,000314.mp4,4
positive,000025.mp4,4
positive,000008.mp4,3
negative,000803.mp4,3
negative,000219.mp4,3
negative,000263.mp4,4
negative,000974.mp4,3
negative,000223.mp4,2
negative,000316.mp4,3
positive,000462.mp4,4
negative,000099.mp4,3
positive,000123.mp4,3
negative,000270.mp4,3
negative,000188.mp4,3
negative,000261.mp4,3
negative,000206.mp4,2
negative,000455.mp4,3
negative,000729.mp4,3
positive,000178.mp4,4
positive,000372.mp4,3
negative,000754.mp4,2
negative,000765.mp4,3
negative,000289.mp4,1
positive,000471.mp4,3
negative,000366.mp4,1
positive,000050.mp4,3
negative,000163.mp4,3
negative,000609.mp4,2
negative,000400.mp4,2
negative,000561.mp4,3
negative,001077.mp4,3
positive,000358.mp4,3
negative,000762.mp4,2
positive,000391.mp4,4
negative,000566.mp4,2
positive,000284.mp4,4
positive,000099.mp4,4
negative,000549.mp4,3
positive,000476.mp4,4
negative,001051.mp4,3
negative,000772.mp4,2
negative,000833.mp4,2
negative,000958.mp4,3
negative,001063.mp4,3
positive,000517.mp4,3
positive,000228.mp4,4
positive,000413.mp4,4
positive,000014.mp4,4
positive,000054.mp4,4
negative,001007.mp4,2
negative,000844.mp4,3
negative,000496.mp4,3
negative,000894.mp4,3
negative,000990.mp4,2
positive,000347.mp4,3
positive,000355.mp4,4
negative,000789.mp4,3
negative,000798.mp4,3
positive,000213.mp4,4
negative,000368.mp4,3
negative,000568.mp4,3
positive,000451.mp4,3
positive,000130.mp4,4
positive,000585.mp4,4
positive,000105.mp4,4
negative,000519.mp4,3
positive,000013.mp4,4
negative,001035.mp4,2
positive,000010.mp4,4
negative,000634.mp4,3
positive,000155.mp4,4
positive,000290.mp4,4
negative,000626.mp4,3
negative,000834.mp4,2
positive,000526.mp4,3
negative,000701.mp4,2
negative,000901.mp4,3
